"1-methylpiperazine","C5H12N2","CN1CCNCC1","Polyamine","Yes","1","0","1","1","0","0","0","131.61071376872","0","14.133205231281","0","-0.0014101163612404","-0.17288974136038","0.018267468936435","0","0","0","-0.0034369134351789","-0.022096898412344","0.14735920808187","0","0","0","0.0014697563952964","0","0.0026359384144671","0","100.162","76.27","313.15","0.99838262015535","0.919","Li et al (2015)","1"
"1-methylpiperazine","C5H12N2","CN1CCNCC1","Polyamine","Yes","1","0","1","1","0","0","0","131.61071376872","0","14.133205231281","0","-0.0014101163612404","-0.17288974136038","0.018267468936435","0","0","0","-0.0034369134351789","-0.022096898412344","0.14735920808187","0","0","0","0.0014697563952964","0","0.0026359384144671","0","100.162","131.113","313.15","0.99838262015535","0.986","Li et al (2015)","1"
"1-methylpiperazine","C5H12N2","CN1CCNCC1","Polyamine","Yes","1","0","1","1","0","0","0","131.61071376872","0","14.133205231281","0","-0.0014101163612404","-0.17288974136038","0.018267468936435","0","0","0","-0.0034369134351789","-0.022096898412344","0.14735920808187","0","0","0","0.0014697563952964","0","0.0026359384144671","0","100.162","213.507","313.15","0.99838262015535","1.03","Li et al (2015)","1"
"1-methylpiperazine","C5H12N2","CN1CCNCC1","Polyamine","Yes","1","0","1","1","0","0","0","131.61071376872","0","14.133205231281","0","-0.0014101163612404","-0.17288974136038","0.018267468936435","0","0","0","-0.0034369134351789","-0.022096898412344","0.14735920808187","0","0","0","0.0014697563952964","0","0.0026359384144671","0","100.162","329.342","313.15","0.99838262015535","1.081","Li et al (2015)","1"
"1-methylpiperazine","C5H12N2","CN1CCNCC1","Polyamine","Yes","1","0","1","1","0","0","0","131.61071376872","0","14.133205231281","0","-0.0014101163612404","-0.17288974136038","0.018267468936435","0","0","0","-0.0034369134351789","-0.022096898412344","0.14735920808187","0","0","0","0.0014697563952964","0","0.0026359384144671","0","100.162","455.852","313.15","0.99838262015535","1.129","Li et al (2015)","1"
"2-(2-aminoethoxy)-ethanol","C4H11NO2","C(COCCO)N","Primary","No","1","1","0","0","1","0","1","115.90941291878","16.146109048623","14.202399975719","6.5814050568818","-0.015384344379776","-0.2566291621245","0.052800166749543","-0.078876848197461","0.0026635918384117","0.10379903989506","-0.0030496611078948","-0.04529340805371","0.11823290873599","0","0.0049922930659847","0.086001103672808","0.002561957142718","0.0026374071885484","0.0025975044832272","0.0013352872621974","105.163","24.271","313.15","0.95090478590379","0.765","Rayer et al (2014)","1"
"2-(2-aminoethoxy)-ethanol","C4H11NO2","C(COCCO)N","Primary","No","1","1","0","0","1","0","1","115.90941291878","16.146109048623","14.202399975719","6.5814050568818","-0.015384344379776","-0.2566291621245","0.052800166749543","-0.078876848197461","0.0026635918384117","0.10379903989506","-0.0030496611078948","-0.04529340805371","0.11823290873599","0","0.0049922930659847","0.086001103672808","0.002561957142718","0.0026374071885484","0.0025975044832272","0.0013352872621974","105.163","60.044","313.15","0.95090478590379","0.848","Rayer et al (2014)","1"
"2-(2-aminoethoxy)-ethanol","C4H11NO2","C(COCCO)N","Primary","No","1","1","0","0","1","0","1","115.90941291878","16.146109048623","14.202399975719","6.5814050568818","-0.015384344379776","-0.2566291621245","0.052800166749543","-0.078876848197461","0.0026635918384117","0.10379903989506","-0.0030496611078948","-0.04529340805371","0.11823290873599","0","0.0049922930659847","0.086001103672808","0.002561957142718","0.0026374071885484","0.0025975044832272","0.0013352872621974","105.163","90.043","313.15","0.95090478590379","0.89","Rayer et al (2014)","1"
"2-(2-aminoethoxy)-ethanol","C4H11NO2","C(COCCO)N","Primary","No","1","1","0","0","1","0","1","115.90941291878","16.146109048623","14.202399975719","6.5814050568818","-0.015384344379776","-0.2566291621245","0.052800166749543","-0.078876848197461","0.0026635918384117","0.10379903989506","-0.0030496611078948","-0.04529340805371","0.11823290873599","0","0.0049922930659847","0.086001103672808","0.002561957142718","0.0026374071885484","0.0025975044832272","0.0013352872621974","105.163","131.851","313.15","0.95090478590379","0.924","Rayer et al (2014)","1"
"2-(2-aminoethoxy)-ethanol","C4H11NO2","C(COCCO)N","Primary","No","1","1","0","0","1","0","1","115.90941291878","16.146109048623","14.202399975719","6.5814050568818","-0.015384344379776","-0.2566291621245","0.052800166749543","-0.078876848197461","0.0026635918384117","0.10379903989506","-0.0030496611078948","-0.04529340805371","0.11823290873599","0","0.0049922930659847","0.086001103672808","0.002561957142718","0.0026374071885484","0.0025975044832272","0.0013352872621974","105.163","233.631","313.15","0.95090478590379","0.985","Rayer et al (2014)","1"
"2-(2-aminoethoxy)-ethanol","C4H11NO2","C(COCCO)N","Primary","No","1","1","0","0","1","0","1","115.90941291878","16.146109048623","14.202399975719","6.5814050568818","-0.015384344379776","-0.2566291621245","0.052800166749543","-0.078876848197461","0.0026635918384117","0.10379903989506","-0.0030496611078948","-0.04529340805371","0.11823290873599","0","0.0049922930659847","0.086001103672808","0.002561957142718","0.0026374071885484","0.0025975044832272","0.0013352872621974","105.163","350.359","313.15","0.95090478590379","1.038","Rayer et al (2014)","1"
"2-(2-aminoethoxy)-ethanol","C4H11NO2","C(COCCO)N","Primary","No","1","1","0","0","1","0","1","115.90941291878","16.146109048623","14.202399975719","6.5814050568818","-0.015384344379776","-0.2566291621245","0.052800166749543","-0.078876848197461","0.0026635918384117","0.10379903989506","-0.0030496611078948","-0.04529340805371","0.11823290873599","0","0.0049922930659847","0.086001103672808","0.002561957142718","0.0026374071885484","0.0025975044832272","0.0013352872621974","105.163","466.377","313.15","0.95090478590379","1.081","Rayer et al (2014)","1"
"2-(2-aminoethoxy)-ethanol","C4H11NO2","C(COCCO)N","Primary","No","1","1","0","0","1","0","1","115.90941291878","16.146109048623","14.202399975719","6.5814050568818","-0.015384344379776","-0.2566291621245","0.052800166749543","-0.078876848197461","0.0026635918384117","0.10379903989506","-0.0030496611078948","-0.04529340805371","0.11823290873599","0","0.0049922930659847","0.086001103672808","0.002561957142718","0.0026374071885484","0.0025975044832272","0.0013352872621974","105.163","591.911","313.15","0.95090478590379","1.114","Rayer et al (2014)","1"
"2-(dimethylamino)-2-methyl-1-propanol","C6H15NO","CC(C)(CO)N(C)C","Tertiary","No","0","0","0","1","1","0","0","147.75872920094","14.693546127896","2.8671596711664","0","-0.012352654083339","-0.14217641509941","0.032278768699491","-0.063542672655468","-0.0028206891598603","0.10634482415972","0","0","0.048467263441653","0","0","0","0.0017411533642492","0.0026392846555582","0.00083197553568349","0","117.189","5","313.15","1","0.703","Zhang et al (2022)","1"
"2-(dimethylamino)-2-methyl-1-propanol","C6H15NO","CC(C)(CO)N(C)C","Tertiary","No","0","0","0","1","1","0","0","147.75872920094","14.693546127896","2.8671596711664","0","-0.012352654083339","-0.14217641509941","0.032278768699491","-0.063542672655468","-0.0028206891598603","0.10634482415972","0","0","0.048467263441653","0","0","0","0.0017411533642492","0.0026392846555582","0.00083197553568349","0","117.189","7.4","313.15","1","0.786","Zhang et al (2022)","1"
"2-(dimethylamino)-2-methyl-1-propanol","C6H15NO","CC(C)(CO)N(C)C","Tertiary","No","0","0","0","1","1","0","0","147.75872920094","14.693546127896","2.8671596711664","0","-0.012352654083339","-0.14217641509941","0.032278768699491","-0.063542672655468","-0.0028206891598603","0.10634482415972","0","0","0.048467263441653","0","0","0","0.0017411533642492","0.0026392846555582","0.00083197553568349","0","117.189","10","313.15","1","0.803","Zhang et al (2022)","1"
"2-(dimethylamino)-2-methyl-1-propanol","C6H15NO","CC(C)(CO)N(C)C","Tertiary","No","0","0","0","1","1","0","0","147.75872920094","14.693546127896","2.8671596711664","0","-0.012352654083339","-0.14217641509941","0.032278768699491","-0.063542672655468","-0.0028206891598603","0.10634482415972","0","0","0.048467263441653","0","0","0","0.0017411533642492","0.0026392846555582","0.00083197553568349","0","117.189","15","313.15","1","0.822","Zhang et al (2022)","1"
"2-(dimethylamino)-2-methyl-1-propanol","C6H15NO","CC(C)(CO)N(C)C","Tertiary","No","0","0","0","1","1","0","0","147.75872920094","14.693546127896","2.8671596711664","0","-0.012352654083339","-0.14217641509941","0.032278768699491","-0.063542672655468","-0.0028206891598603","0.10634482415972","0","0","0.048467263441653","0","0","0","0.0017411533642492","0.0026392846555582","0.00083197553568349","0","117.189","20","313.15","1","0.858","Zhang et al (2022)","1"
"2-(dimethylamino)-2-methyl-1-propanol","C6H15NO","CC(C)(CO)N(C)C","Tertiary","No","0","0","0","1","1","0","0","147.75872920094","14.693546127896","2.8671596711664","0","-0.012352654083339","-0.14217641509941","0.032278768699491","-0.063542672655468","-0.0028206891598603","0.10634482415972","0","0","0.048467263441653","0","0","0","0.0017411533642492","0.0026392846555582","0.00083197553568349","0","117.189","30","313.15","1","0.953","Zhang et al (2022)","1"
"2-(dimethylamino)-2-methyl-1-propanol","C6H15NO","CC(C)(CO)N(C)C","Tertiary","No","0","0","0","1","1","0","0","147.75872920094","14.693546127896","2.8671596711664","0","-0.012352654083339","-0.14217641509941","0.032278768699491","-0.063542672655468","-0.0028206891598603","0.10634482415972","0","0","0.048467263441653","0","0","0","0.0017411533642492","0.0026392846555582","0.00083197553568349","0","117.189","60","313.15","1","0.963","Zhang et al (2022)","1"
"2-amino-2-methyl-1-3-propanediol","C4H11NO2","CC(CO)(CO)N","Primary","No","1","1","0","0","2","0","0","106.40570472589","27.422935795409","10.991707478703","0","-0.028062323122987","-0.13285711037806","0.058370359791857","-0.15334522279361","-0.0012651484311215","0.14029959003454","0","-0.018795209312493","0.10762511114736","0","0","0","0.0024998307585606","0.0040964430671903","0.0020623102423374","0","105.136","1.04","313.15","0.95114898797748","0.293","Baek et al (1998)","1"
"2-amino-2-methyl-1-3-propanediol","C4H11NO2","CC(CO)(CO)N","Primary","No","1","1","0","0","2","0","0","106.40570472589","27.422935795409","10.991707478703","0","-0.028062323122987","-0.13285711037806","0.058370359791857","-0.15334522279361","-0.0012651484311215","0.14029959003454","0","-0.018795209312493","0.10762511114736","0","0","0","0.0024998307585606","0.0040964430671903","0.0020623102423374","0","105.136","7.37","313.15","0.95114898797748","0.523","Baek et al (1998)","1"
"2-amino-2-methyl-1-3-propanediol","C4H11NO2","CC(CO)(CO)N","Primary","No","1","1","0","0","2","0","0","106.40570472589","27.422935795409","10.991707478703","0","-0.028062323122987","-0.13285711037806","0.058370359791857","-0.15334522279361","-0.0012651484311215","0.14029959003454","0","-0.018795209312493","0.10762511114736","0","0","0","0.0024998307585606","0.0040964430671903","0.0020623102423374","0","105.136","65.5","313.15","0.95114898797748","0.844","Baek et al (1998)","1"
"2-amino-2-methyl-1-3-propanediol","C4H11NO2","CC(CO)(CO)N","Primary","No","1","1","0","0","2","0","0","106.40570472589","27.422935795409","10.991707478703","0","-0.028062323122987","-0.13285711037806","0.058370359791857","-0.15334522279361","-0.0012651484311215","0.14029959003454","0","-0.018795209312493","0.10762511114736","0","0","0","0.0024998307585606","0.0040964430671903","0.0020623102423374","0","105.136","314","313.15","0.95114898797748","0.945","Baek et al (1998)","1"
"2-amino-2-methyl-1-3-propanediol","C4H11NO2","CC(CO)(CO)N","Primary","No","1","1","0","0","2","0","0","106.40570472589","27.422935795409","10.991707478703","0","-0.028062323122987","-0.13285711037806","0.058370359791857","-0.15334522279361","-0.0012651484311215","0.14029959003454","0","-0.018795209312493","0.10762511114736","0","0","0","0.0024998307585606","0.0040964430671903","0.0020623102423374","0","105.136","927","313.15","0.95114898797748","1.069","Baek et al (1998)","1"
"2-amino-2-methyl-1-3-propanediol","C4H11NO2","CC(CO)(CO)N","Primary","No","1","1","0","0","2","0","0","106.40570472589","27.422935795409","10.991707478703","0","-0.028062323122987","-0.13285711037806","0.058370359791857","-0.15334522279361","-0.0012651484311215","0.14029959003454","0","-0.018795209312493","0.10762511114736","0","0","0","0.0024998307585606","0.0040964430671903","0.0020623102423374","0","105.136","2991","313.15","0.95114898797748","1.156","Baek et al (1998)","1"
"4-(diethylamino)-2-butanol","C8H19NO","CC(CCN(CC)CC)O","Tertiary","No","0","0","0","1","1","0","0","189.30850031099","15.626445689007","0","0","-0.011167043461782","-0.12650820553284","0.025531105472101","-0.047367562867911","-0.0043076763695284","0.12326200518831","0","0","0","0","0","0","0.0015811968417388","0.0024957558686853","0","0","145.243","11","313.15","1","0.78","Sema et al (2011)","1"
"4-(diethylamino)-2-butanol","C8H19NO","CC(CCN(CC)CC)O","Tertiary","No","0","0","0","1","1","0","0","189.30850031099","15.626445689007","0","0","-0.011167043461782","-0.12650820553284","0.025531105472101","-0.047367562867911","-0.0043076763695284","0.12326200518831","0","0","0","0","0","0","0.0015811968417388","0.0024957558686853","0","0","145.243","15","313.15","1","0.8","Sema et al (2011)","1"
"4-(diethylamino)-2-butanol","C8H19NO","CC(CCN(CC)CC)O","Tertiary","No","0","0","0","1","1","0","0","189.30850031099","15.626445689007","0","0","-0.011167043461782","-0.12650820553284","0.025531105472101","-0.047367562867911","-0.0043076763695284","0.12326200518831","0","0","0","0","0","0","0.0015811968417388","0.0024957558686853","0","0","145.243","36","313.15","1","0.83","Sema et al (2011)","1"
"4-(diethylamino)-2-butanol","C8H19NO","CC(CCN(CC)CC)O","Tertiary","No","0","0","0","1","1","0","0","189.30850031099","15.626445689007","0","0","-0.011167043461782","-0.12650820553284","0.025531105472101","-0.047367562867911","-0.0043076763695284","0.12326200518831","0","0","0","0","0","0","0.0015811968417388","0.0024957558686853","0","0","145.243","57","313.15","1","0.89","Sema et al (2011)","1"
"4-(diethylamino)-2-butanol","C8H19NO","CC(CCN(CC)CC)O","Tertiary","No","0","0","0","1","1","0","0","189.30850031099","15.626445689007","0","0","-0.011167043461782","-0.12650820553284","0.025531105472101","-0.047367562867911","-0.0043076763695284","0.12326200518831","0","0","0","0","0","0","0.0015811968417388","0.0024957558686853","0","0","145.243","66","313.15","1","0.89","Sema et al (2011)","1"
"4-(diethylamino)-2-butanol","C8H19NO","CC(CCN(CC)CC)O","Tertiary","No","0","0","0","1","1","0","0","189.30850031099","15.626445689007","0","0","-0.011167043461782","-0.12650820553284","0.025531105472101","-0.047367562867911","-0.0043076763695284","0.12326200518831","0","0","0","0","0","0","0.0015811968417388","0.0024957558686853","0","0","145.243","78","313.15","1","0.9","Sema et al (2011)","1"
"4-(diethylamino)-2-butanol","C8H19NO","CC(CCN(CC)CC)O","Tertiary","No","0","0","0","1","1","0","0","189.30850031099","15.626445689007","0","0","-0.011167043461782","-0.12650820553284","0.025531105472101","-0.047367562867911","-0.0043076763695284","0.12326200518831","0","0","0","0","0","0","0.0015811968417388","0.0024957558686853","0","0","145.243","100","313.15","1","0.91","Sema et al (2011)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","0.3","313.15","1","0.984","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","10.1","313.15","1","1.231","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","45.2","313.15","1","1.389","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","125.2","313.15","1","1.544","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","258.2","313.15","1","1.684","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","406.2","313.15","1","1.813","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","495.6","313.15","1","1.875","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","1.7","313.15","1","1.063","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","18.7","313.15","1","1.253","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","76","313.15","1","1.423","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","174.4","313.15","1","1.563","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","306.9","313.15","1","1.678","Arshad et al (2014)","1"
"N-methyl-1-3-propanediamine","C4H12N2","CNCCCN","Polyamine","No","1","1","1","0","0","0","0","123.39139211872","0","23.761348881277","0","-0.0019897422487132","-0.18879039266893","0.026628200162757","0","0","0","-0.004849650748772","-0.064747470590316","0.19991278114077","0","0","0","0.0017729253277744","0","0.0041178014809796","0","88.151","422.5","313.15","1","1.766","Arshad et al (2014)","1"
"serinol","C3H9NO2","C(C(CO)N)O","Primary","No","1","1","0","0","2","0","0","86.281794250247","29.873905945555","13.998836804198","0","-0.028878708412816","-0.17647979540545","0.042522831448646","-0.12711236769171","-0.013618497947692","0.23461163672888","-0.0093956064229364","-0.041515546976057","0.093634354930103","0","0","0","0.0025192013821597","0.0056952965814451","0.002107580183038","0","91.109","4.907","313.15","0.958525494","0.391","Bougie et al (2013)","1"
"serinol","C3H9NO2","C(C(CO)N)O","Primary","No","1","1","0","0","2","0","0","86.281794250247","29.873905945555","13.998836804198","0","-0.028878708412816","-0.17647979540545","0.042522831448646","-0.12711236769171","-0.013618497947692","0.23461163672888","-0.0093956064229364","-0.041515546976057","0.093634354930103","0","0","0","0.0025192013821597","0.0056952965814451","0.002107580183038","0","91.109","32.563","313.15","0.958525494","0.542","Bougie et al (2013)","1"
"serinol","C3H9NO2","C(C(CO)N)O","Primary","No","1","1","0","0","2","0","0","86.281794250247","29.873905945555","13.998836804198","0","-0.028878708412816","-0.17647979540545","0.042522831448646","-0.12711236769171","-0.013618497947692","0.23461163672888","-0.0093956064229364","-0.041515546976057","0.093634354930103","0","0","0","0.0025192013821597","0.0056952965814451","0.002107580183038","0","91.109","71.969","313.15","0.958525494","0.645","Bougie et al (2013)","1"
"serinol","C3H9NO2","C(C(CO)N)O","Primary","No","1","1","0","0","2","0","0","86.281794250247","29.873905945555","13.998836804198","0","-0.028878708412816","-0.17647979540545","0.042522831448646","-0.12711236769171","-0.013618497947692","0.23461163672888","-0.0093956064229364","-0.041515546976057","0.093634354930103","0","0","0","0.0025192013821597","0.0056952965814451","0.002107580183038","0","91.109","167.899","313.15","0.958525494","0.753","Bougie et al (2013)","1"
"serinol","C3H9NO2","C(C(CO)N)O","Primary","No","1","1","0","0","2","0","0","86.281794250247","29.873905945555","13.998836804198","0","-0.028878708412816","-0.17647979540545","0.042522831448646","-0.12711236769171","-0.013618497947692","0.23461163672888","-0.0093956064229364","-0.041515546976057","0.093634354930103","0","0","0","0.0025192013821597","0.0056952965814451","0.002107580183038","0","91.109","304.345","313.15","0.958525494","0.843","Bougie et al (2013)","1"
"serinol","C3H9NO2","C(C(CO)N)O","Primary","No","1","1","0","0","2","0","0","86.281794250247","29.873905945555","13.998836804198","0","-0.028878708412816","-0.17647979540545","0.042522831448646","-0.12711236769171","-0.013618497947692","0.23461163672888","-0.0093956064229364","-0.041515546976057","0.093634354930103","0","0","0","0.0025192013821597","0.0056952965814451","0.002107580183038","0","91.109","551.675","313.15","0.958525494","0.948","Bougie et al (2013)","1"
"serinol","C3H9NO2","C(C(CO)N)O","Primary","No","1","1","0","0","2","0","0","86.281794250247","29.873905945555","13.998836804198","0","-0.028878708412816","-0.17647979540545","0.042522831448646","-0.12711236769171","-0.013618497947692","0.23461163672888","-0.0093956064229364","-0.041515546976057","0.093634354930103","0","0","0","0.0025192013821597","0.0056952965814451","0.002107580183038","0","91.109","1026.406","313.15","1","1.031","Samat et al (2018)","1"
