4A1B,C4H11NO,C(CCO)CN,Primary,No,1,1,0,0,1,0,0,111.35894392144,16.624103101821,14.272376976735,0,-0.015029466108654,-0.16944846306831,0.034961430265121,-0.070511032215314,-0.0039623966428613,0.12448106363666,-0.0026715029680607,-0.039315733511629,0.11075777089255,0,0,0,0.0019642825155342,0.002830612571391,0.0024184810545167,0,89.136,15.07,313.15,2,0.61,Jessica et al (2017),2
4A1B,C4H11NO,C(CCO)CN,Primary,No,1,1,0,0,1,0,0,111.35894392144,16.624103101821,14.272376976735,0,-0.015029466108654,-0.16944846306831,0.034961430265121,-0.070511032215314,-0.0039623966428613,0.12448106363666,-0.0026715029680607,-0.039315733511629,0.11075777089255,0,0,0,0.0019642825155342,0.002830612571391,0.0024184810545167,0,89.136,30.45,313.15,2,0.65,Jessica et al (2017),2
DEA,C4H11NO2,C(CO)NCCO,Secondary,No,1,0,1,0,2,0,0,115.8783558264,31.415458564252,7.2160316093455,0,-0.02677862506045,-0.21458495275672,0.048887410372732,-0.13534879902858,-0.0016980213264547,0.22794494940652,0,-0.011174152756325,0.083026488523334,0,0,0,0.002477290078476,0.005589585020567,0.0014806732530143,0,105.136,1.039,313.15,2,0.325,Suleiman et al (1998),2
DEA,C4H11NO2,C(CO)NCCO,Secondary,No,1,0,1,0,2,0,0,115.8783558264,31.415458564252,7.2160316093455,0,-0.02677862506045,-0.21458495275672,0.048887410372732,-0.13534879902858,-0.0016980213264547,0.22794494940652,0,-0.011174152756325,0.083026488523334,0,0,0,0.002477290078476,0.005589585020567,0.0014806732530143,0,105.136,5.265,313.15,2,0.462,Suleiman et al (1998),2
DEA,C4H11NO2,C(CO)NCCO,Secondary,No,1,0,1,0,2,0,0,115.8783558264,31.415458564252,7.2160316093455,0,-0.02677862506045,-0.21458495275672,0.048887410372732,-0.13534879902858,-0.0016980213264547,0.22794494940652,0,-0.011174152756325,0.083026488523334,0,0,0,0.002477290078476,0.005589585020567,0.0014806732530143,0,105.136,10.665,313.15,2,0.514,Suleiman et al (1998),2
DEA,C4H11NO2,C(CO)NCCO,Secondary,No,1,0,1,0,2,0,0,115.8783558264,31.415458564252,7.2160316093455,0,-0.02677862506045,-0.21458495275672,0.048887410372732,-0.13534879902858,-0.0016980213264547,0.22794494940652,0,-0.011174152756325,0.083026488523334,0,0,0,0.002477290078476,0.005589585020567,0.0014806732530143,0,105.136,32.147,313.15,2,0.604,Suleiman et al (1998),2
MO,C4H9NO,C1COCCN1,Secondary,Yes,1,0,1,0,0,0,1,105.78814592653,0,9.8859075594862,8.2571435139859,-0.0025069399650987,-0.2086421497043,0.032451249206181,0,0,0,-0.0062828648577331,-0.023770712849704,0.08049588142846,0,0.011640647978462,0.087857396384643,0.0018102588593075,0,0.0016045599823358,0.0012495255414833,87.12,10.667,313.15,2,0.452,Khosravi et al (2015),2
MO,C4H9NO,C1COCCN1,Secondary,Yes,1,0,1,0,0,0,1,105.78814592653,0,9.8859075594862,8.2571435139859,-0.0025069399650987,-0.2086421497043,0.032451249206181,0,0,0,-0.0062828648577331,-0.023770712849704,0.08049588142846,0,0.011640647978462,0.087857396384643,0.0018102588593075,0,0.0016045599823358,0.0012495255414833,87.12,16.844,313.15,2,0.531,Khosravi et al (2015),2
MO,C4H9NO,C1COCCN1,Secondary,Yes,1,0,1,0,0,0,1,105.78814592653,0,9.8859075594862,8.2571435139859,-0.0025069399650987,-0.2086421497043,0.032451249206181,0,0,0,-0.0062828648577331,-0.023770712849704,0.08049588142846,0,0.011640647978462,0.087857396384643,0.0018102588593075,0,0.0016045599823358,0.0012495255414833,87.12,31.405,313.15,2,0.55,Khosravi et al (2015),2
MO,C4H9NO,C1COCCN1,Secondary,Yes,1,0,1,0,0,0,1,105.78814592653,0,9.8859075594862,8.2571435139859,-0.0025069399650987,-0.2086421497043,0.032451249206181,0,0,0,-0.0062828648577331,-0.023770712849704,0.08049588142846,0,0.011640647978462,0.087857396384643,0.0018102588593075,0,0.0016045599823358,0.0012495255414833,87.12,51.692,313.15,2,0.559,Khosravi et al (2015),2
2DMA2M1P,C6H15NO,CC(C)(CO)N(C)C,Tertiary,No,0,0,0,1,1,0,0,147.75872920094,14.693546127896,2.8671596711664,0,-0.012352654083339,-0.14217641509941,0.032278768699491,-0.063542672655468,-0.0028206891598603,0.10634482415972,0,0,0.048467263441653,0,0,0,0.0017411533642492,0.0026392846555582,0.00083197553568349,0,117.189,15,313.15,2,0.818,Zhang et al (2022),2
2DMA2M1P,C6H15NO,CC(C)(CO)N(C)C,Tertiary,No,0,0,0,1,1,0,0,147.75872920094,14.693546127896,2.8671596711664,0,-0.012352654083339,-0.14217641509941,0.032278768699491,-0.063542672655468,-0.0028206891598603,0.10634482415972,0,0,0.048467263441653,0,0,0,0.0017411533642492,0.0026392846555582,0.00083197553568349,0,117.189,10,313.15,2,0.791,Zhang et al (2022),2
2DMA2M1P,C6H15NO,CC(C)(CO)N(C)C,Tertiary,No,0,0,0,1,1,0,0,147.75872920094,14.693546127896,2.8671596711664,0,-0.012352654083339,-0.14217641509941,0.032278768699491,-0.063542672655468,-0.0028206891598603,0.10634482415972,0,0,0.048467263441653,0,0,0,0.0017411533642492,0.0026392846555582,0.00083197553568349,0,117.189,7.4,313.15,2,0.765,Zhang et al (2022),2
2DMA2M1P,C6H15NO,CC(C)(CO)N(C)C,Tertiary,No,0,0,0,1,1,0,0,147.75872920094,14.693546127896,2.8671596711664,0,-0.012352654083339,-0.14217641509941,0.032278768699491,-0.063542672655468,-0.0028206891598603,0.10634482415972,0,0,0.048467263441653,0,0,0,0.0017411533642492,0.0026392846555582,0.00083197553568349,0,117.189,5,313.15,2,0.698,Zhang et al (2022),2
4DMA2B,C5H15NO,CC(CCN(C)C)O,Tertiary,No,0,0,0,1,1,0,0,159.01326016619,14.227851236763,4.3155445970476,0,-0.012044505139367,-0.17380405160843,0.034004377521394,-0.052155838460556,-0.00065591212581094,0.10286658236485,0,0.00083318997073621,0.06456376055017,0,0,0,0.0018267483849219,0.0022603064761623,0.0010118766675964,0,117.189,28.354,313.15,2,0.902,Singto et.al (2016),2
4DMA2B,C5H15NO,CC(CCN(C)C)O,Tertiary,No,0,0,0,1,1,0,0,159.01326016619,14.227851236763,4.3155445970476,0,-0.012044505139367,-0.17380405160843,0.034004377521394,-0.052155838460556,-0.00065591212581094,0.10286658236485,0,0.00083318997073621,0.06456376055017,0,0,0,0.0018267483849219,0.0022603064761623,0.0010118766675964,0,117.189,14.139,313.15,2,0.883,Singto et.al (2016),2
4DMA2B,C5H15NO,CC(CCN(C)C)O,Tertiary,No,0,0,0,1,1,0,0,159.01326016619,14.227851236763,4.3155445970476,0,-0.012044505139367,-0.17380405160843,0.034004377521394,-0.052155838460556,-0.00065591212581094,0.10286658236485,0,0.00083318997073621,0.06456376055017,0,0,0,0.0018267483849219,0.0022603064761623,0.0010118766675964,0,117.189,7.754,313.15,2,0.793,Singto et.al (2016),2
4DMA2B,C5H15NO,CC(CCN(C)C)O,Tertiary,No,0,0,0,1,1,0,0,159.01326016619,14.227851236763,4.3155445970476,0,-0.012044505139367,-0.17380405160843,0.034004377521394,-0.052155838460556,-0.00065591212581094,0.10286658236485,0,0.00083318997073621,0.06456376055017,0,0,0,0.0018267483849219,0.0022603064761623,0.0010118766675964,0,117.189,2.896,313.15,2,0.669,Singto et.al (2016),2
