2-amino-1-butanol,C4H11NO,CCC(CO)N,Primary,No,1,0,0,1,0,0,111.62263099827,13.0044924359,13.410939565826,0,-0.01429151399328,-0.098031427330362,0.024181746739608,-0.068619876956187,0.00077160005815679,0.065081985107581,-0.0030993218854803,-0.037268653713103,0.10024472752583,0,0,0,0.0018717696882447,0.002002361054366,0.0022126477831248,0,89.136,2A1B
2-(butylamino)ethanol,C6H15NO,CCCCNCCO,Secondary,No,0,1,0,1,0,0,159.81769081941,16.449109163787,8.5342940167979,0,-0.013635652962234,-0.15152667420276,0.033720920379895,-0.073195369979489,-0.00067141060140784,0.11454075669695,-0.0011144535630393,-0.018939732605621,0.072978591215867,0,0,0,0.001928902830878,0.0027570072389684,0.0013862347795568,0,117.189,2BAE
2-(dimethylamino)ethanol,C4H11NO,CN(C)CCO,Tertiary,No,0,0,1,1,0,0,118.48289319905,16.310371425699,4.181398375249,0,-0.013656729782266,-0.1511067515612,0.033009470746707,-0.072758331550635,-0.0015913644542727,0.11377816978142,0,0.0022197000004262,0.060114075959107,0,0,0,0.0018059708103209,0.0027029072162317,0.00096297105534822,0,89.136,2DMAE
1-dimethylamino-2-propanol,C5H13NO,CC(CN(C)C)O,Tertiary,No,0,0,1,1,0,0,137.56733697127,12.652398504971,4.0801915237617,0,-0.012782448794984,-0.15198856485521,0.032293937667247,-0.048933117841597,-0.00029944037398276,0.085835123198421,0,0.0025256057328671,0.059569430648173,0,0,0,0.0018326263787886,0.0019413838111549,0.00097839480385148,0,103.163,1DMA2P
isobutylamine,C4H11N,CC(C)CN,Primary,No,1,0,0,0,0,0,112.26099681576,0,11.976977184241,0,-0.00070348010586897,-0.087798066936067,0.0092229497177688,0,0,0,-0.0017146104347838,-0.034911770783342,0.082262646014928,0,0,0,0.001115187356021,0,0.0017592537214275,0,73.137,IBA
sec-butylamine,C4H11N,CCC(C)N,Primary,No,1,0,0,0,0,0,116.39292559548,0,13.340389404523,0,-3.1521750559463E-5,-0.11717261460993,0.010276849319507,0,0,0,-7.6828785890319E-5,-0.035309090747975,0.10966311928272,0,0,0,0.0011330399145815,0,0.0023004533285391,0,73.137,SBA
butylamine,C4H11N,CCCCN,Primary,No,1,0,0,0,0,0,119.18573926757,0,14.16857573243,0,-0.00085066826611727,-0.11630847445085,0.011835302232554,0,0,0,-0.0020733559818616,-0.040596790765227,0.11424776092597,0,0,0,0.0011399357563582,0,0.0024104302817502,0,73.137,BA
tetramethyl-1-3-diaminopropane,C7H18N2,CN(C)CCCN(C)C,Tertiary,No,0,0,2,0,0,0,192.55312728907,0,8.0895967109346,0,0,-0.19387869105726,0.029031477421372,0,0,0,0,0.0025328813677339,0.12202939538756,0,0,0,0.0016540999403175,0,0.0019691483125628,0,130.231,TMDAP
3-(dimethylamino)propylamine,C5H14N2,CN(C)CCCN,Polyamine,No,1,0,1,0,0,0,145.04405342234,0,18.538325577662,0,-0.0010524556868416,-0.19705206869881,0.027698610488575,0,0,0,-0.0025651777324634,-0.039578555102299,0.17662737029066,0,0,0,0.0017801881974079,0,0.0034616535497412,0,102.178,DMAPA
diethylamine,C4H11N,CCNCC,Secondary,No,0,1,0,0,0,0,125.52750508476,0,8.6153709152381,0,-0.00013449297795703,-0.10690323259706,0.010195478679887,0,0,0,-0.00032780324772,-0.019323524914984,0.082051853676827,0,0,0,0.0010089661216722,0,0.0015106173290012,0,73.137,DA
isopropylamine,C3H9N,CC(C)N,Primary,No,1,0,0,0,0,0,97.917468346638,0,13.542492653362,0,-0.00053733301718997,-0.11198271748495,0.0095171341518022,0,0,0,-0.0013096557962925,-0.035757673512258,0.10925675700043,0,0,0,0.0011208969118044,0,0.0023483946442332,0,59.11,IPA
4-amino-1-butanol,C4H11NO,C(CCO)CN,Primary,No,1,0,0,1,0,0,111.35894392144,16.624103101821,14.272376976735,0,-0.015029466108654,-0.16944846306831,0.034961430265121,-0.070511032215314,-0.0039623966428613,0.12448106363666,-0.0026715029680607,-0.039315733511629,0.11075777089255,0,0,0,0.0019642825155342,0.002830612571391,0.0024184810545167,0,89.136,4A1B
5-amino-1-pentanol,C5H13NO,C(CCN)CCO,Primary,No,1,0,0,1,0,0,130.86068055896,16.578184267673,14.225944173365,0,-0.01407827271167,-0.1795629776353,0.036788606343711,-0.068374062425964,-0.0048882266881869,0.12514019751411,-0.0023305012156776,-0.041486024017307,0.11462054891939,0,0,0,0.0019947121833222,0.0028314321516683,0.002430409447492,0,103.163,5A1P
ethylamine,C2H7N,CCN,Primary,No,1,0,0,0,0,0,78.903479000829,0,14.336972999171,0,-0.0010962484725556,-0.10611944338921,0.011757216095129,0,0,0,-0.0026719150328178,-0.042048678404992,0.11252683306491,0,0,0,0.0010468849598323,0,0.0024098354274646,0,45.084,EA
propylamine,C3H9N,CCCN,Primary,No,1,0,0,0,0,0,98.80777922614,0,14.27599277386,0,-0.00093710929266497,-0.1113633002059,0.010015459972276,0,0,0,-0.0022840409534416,-0.038536692419801,0.11266638361427,0,0,0,0.0010963582157074,0,0.0024330299919102,0,59.11,PrA
hexylamine,C6H15N,CCCCCCN,Primary,No,1,0,0,0,0,0,159.00739790512,0,14.140433094878,0,-0.00075168412796528,-0.12345964518765,0.011798957718962,0,0,0,-0.0018320993567807,-0.040215560104378,0.11480281912471,0,0,0,0.0012494325412167,0,0.0024196302483025,0,101.19,HA
1-7-diaminoheptane,C7H18N2,C(CCCN)CCCN,Primary,No,2,0,0,0,0,0,179.3247856494,0,28.315511350601,0,-0.0015103494989339,-0.21041739435923,0.023423950827181,0,0,0,-0.0036812142794624,-0.079968289868912,0.22917074735415,0,0,0,0.002021783015729,0,0.0048424993620044,0,130.231,DAHE
2-(isopropylamino)ethanol,C5H13NO,CC(C)NCCO,Secondary,No,0,1,0,1,0,0,132.69579968063,16.410805761415,7.7967865579553,0,-0.014293958856844,-0.14300305170226,0.035570253329903,-0.074766421633844,-0.0010341118185504,0.11493425027531,-0.001626083121654,-0.016062309844002,0.0674027773917,0,0,0,0.0018545356062893,0.0027581225239542,0.0013276748221945,0,103.163,IPAE
3-diethylamino-1-propanol,C7H17NO,CCN(CC)CCCO,Tertiary,No,0,0,1,1,0,0,179.3167365738,15.547140952072,1.3578074741287,0,-0.012415064519335,-0.13528391574277,0.04615770053071,-0.063052521552949,-0.00195946559855,0.10495300652815,0,0,0.022231489908374,0,0,0,0.0018170228051463,0.0024814098951813,0.00036436549768407,0,131.216,3DEA1P
1-diethylamino-2-propanol,C7H17NO,CCN(CC)CC(C)O,Tertiary,No,0,0,1,1,0,0,174.04677783413,15.429908165874,0,0,-0.012261314857935,-0.11953617320102,0.022141672907591,-0.051143164426932,0.0047690626233845,0.11782782217681,0,0,0,0,0,0,0.0016676703425147,0.0025222214927779,0,0,131.216,1DEA2P
2-(diisopropylamino)ethanol,C8H19NO,CC(C)N(CCO)C(C)C,Tertiary,No,0,0,1,1,0,0,180.82656129171,16.544258708293,0,0,-0.013528119761893,-0.10453378949421,0.022014580274684,-0.069310523130035,0.00204608585367,0.11763142077672,0,0,0,0,0,0,0.001598175025402,0.0027898912634831,0,0,145.243,DIPAE
2-(dimethylamino)-2-methyl-1-propanol,C6H15NO,CC(C)(CO)N(C)C,Tertiary,No,0,0,1,1,0,0,147.75872920094,14.693546127896,2.8671596711664,0,-0.012352654083339,-0.14217641509941,0.032278768699491,-0.063542672655468,-0.0028206891598603,0.10634482415972,0,0,0.048467263441653,0,0,0,0.0017411533642492,0.0026392846555582,0.00083197553568349,0,117.189,2DMA2M1P
3-dimethylamino-2-2-dimethyl-1-propanol,C7H17NO,CC(C)(CN(C)C)CO,Tertiary,No,0,0,1,1,0,0,169.88628445257,12.57831600642,1.6944695410098,0,-0.010547487174597,-0.10469386885262,0.031032885770501,-0.055298632588751,-0.011405065214685,0.085143310655119,0,0.00085829276814546,0.02588801014928,0,0,0,0.0016610971608086,0.0021483194245143,0.00043240078811802,0,131.216,DMADMP
N-ethyldiethanolamine,C6H15NO2,CCN(CCO)CCO,Tertiary,No,0,0,1,2,0,0,149.18889038262,32.531688171056,2.5398784463236,0,-0.027331716726905,-0.20381729436168,0.057022740777876,-0.12874281824534,0.0046993759892063,0.23092913247622,0,0.001615796824532,0.032301740274565,0,0,0,0.0027412258933754,0.005335621177764,0.00046153883653144,0,133.189,EDEA
N-tert-butyldiethanolamine,C8H19NO2,CC(C)(C)N(CCO)CCO,Tertiary,No,0,0,1,2,0,0,173.74716098892,33.02027101108,0,0,-0.026696443811116,-0.16496637067855,0.049074198706223,-0.13697285723447,0.0010980744552901,0.23556566077109,0,0,0,0,0,0,0.0024419208074693,0.0055034735870331,0,0,161.242,TBDEA
3-(dimethylamino)-1-2-propanediol,C5H13NO2,CN(C)CC(CO)O,Tertiary,No,0,0,1,2,0,0,137.9672281091,20.279572890902,0,0,-0.0048276354383559,-0.26429998548423,0.035947280289958,-0.013022979021358,0.018430968311946,0.19662496328255,0,0,0,0,0,0,0.0021631794599613,0.0032145699014352,0,0,119.162,3DMAPD
3-diethylamino-1-2-propanediol,C7H17NO2,CCN(CC)CC(CO)O,Tertiary,No,0,0,1,2,0,0,159.58701907444,29.710519870983,2.4681260545817,0,-0.023841357397357,-0.18629778846001,0.046590617192111,-0.12740085267386,-0.0058150345472079,0.22705994849857,0,0.00069836141513194,0.034647246512412,0,0,0,0.0025993037977242,0.0054425237628898,0.00051641281754428,0,147.215,3DEAPD
1-(2-hydroxyethyl)pyrrolidine,C6H13NO,C1CCN(C1)CCO,Tertiary,Yes,0,0,1,1,0,0,142.22192959157,16.497231686182,4.3738197222502,0,-0.013293767808496,-0.16128643428295,0.033567222298893,-0.070149362509788,0.0001882569349358,0.11810938137545,0,0.0029847719128371,0.056232247999308,0,0,0,0.0016467164865991,0.0027806568049719,0.00083090547553314,0,115.174,HEPR
3-pyrrolidino-1-2-propanediol,C7H15NO2,C1CCN(C1)CC(CO)O,Tertiary,Yes,0,0,1,2,0,0,162.30834987854,22.422301319522,1.0116228019403,0,-0.0049291335292313,-0.25567796929403,0.040095576305314,-0.015026714088861,0.014780440069478,0.17831873468375,0,0.0063872316500398,0.0025315623226642,0,0,0,0.0024895882820915,0.0030475659133166,7.9960812663165E-5,0,145.199,3P12PD
3-hydroxy-1-methylpiperidine,C6H13NO,CN1CCCC(C1)O,Tertiary,Yes,0,0,1,1,0,0,134.95130727472,15.302542967275,4.2952237580085,0,-0.011795124778313,-0.18530287681841,0.031576877694215,-0.050470070381023,0.0016352437062534,0.11843701450301,0,0.0021630104413446,0.061372366216074,0,0,0,0.0018575821057217,0.0024806424453988,0.00097479347158963,0,115.174,3HMP
1-ethyl-3-hydroxypiperidine,C7H15NO,CCN1CCCC(C1)O,Tertiary,Yes,0,0,1,1,0,0,161.93964337152,11.940817628478,0,0,0,-0.18729050680369,0.021242169155699,0,0.0056214421534299,0.1235238006962,0,0,0,0,0,0,0.0014131322660859,0.0019795407117491,0,0,129.2,EHP
4-ethyl-methyl-amino-2-butanol,C7H7NO,CCN(C)CCC(C)O,Tertiary,No,0,0,1,1,0,0,171.85322335713,14.293588392128,3.9053242507393,0,-0.011077117634122,-0.18198960473902,0.037862593742056,-0.047967768550652,0.0012277136395615,0.10513385484703,0,0.00049713076476878,0.059069577934555,0,0,0,0.001863913809416,0.0023015537272848,0.00093076046602056,0,131.216,EMAB
N-isopropyldiethanolamine,C7H17NO2,CC(C)N(CCO)CCO,Tertiary,No,0,0,1,2,0,0,164.55849434214,32.864893574725,2.2026520831379,0,-0.026934140304402,-0.18064694684266,0.051672733312159,-0.1414615457852,0.0028654917722894,0.23044701802574,0,0.00022216635158615,0.02936740008014,0,0,0,0.0026394741565949,0.0055011132421787,0.00040116834415501,0,147.215,IPDEA
1-methyl-2-piperidineethanol,C8H17NO,CN1CCCCC1CCO,Tertiary,Yes,0,0,1,1,0,0,171.54971966246,16.607081796721,0.80644854082323,0,-0.012026114141053,-0.13446963528166,0.030900505577565,-0.059892136494367,-0.0062461142297026,0.13262590335836,0,7.1713732227976E-6,0.01024915444461,0,0,0,0.0016706310357046,0.0028853403371772,0.00013158664198753,0,143.227,MPE
triethylenetetramine,C6H18N4,C(CNCCNCCN)N,Polyamine,No,2,2,0,0,0,0,165.38085780306,0,45.806000196939,0,-0.0054415727295224,-0.29168359963998,0.045114693033296,0,0,0,-0.013262887330906,-0.12580774048752,0.35284057017163,0,0,0,0.0032164326687843,0,0.0074694544120107,0,146.234,TETA
tetraethylenepentamine,C8H23N5,C(CNCCNCCNCCN)N,Polyamine,No,2,3,0,0,0,0,222.28695673427,0,51.806451265726,0,-0.0039179516146947,-0.37500630588833,0.053385674227194,0,0,0,-0.0095493257954115,-0.14418389924607,0.43155559786226,0,0,0,0.0037710478402786,0,0.0089307944010713,0,189.302,TEPA
2-(propylamino)ethanol,C5H13NO,CCCNCCO,Secondary,No,0,1,0,1,0,0,138.31205694868,17.065897222326,7.3829438289894,0,-0.013193674364603,-0.16876014647147,0.031100855899132,-0.065922576056256,-0.0021644158374219,0.13778924526585,-0.00085815232556887,-0.019548945928186,0.066363706373062,0,0,0,0.0017739783224797,0.0031990908219828,0.0013902823524882,0,103.163,PAE
1-ethylpiperazine,C6H14N2,CCN1CCNCC1,Polyamine,Yes,0,1,1,0,0,0,150.77429758027,0,13.230210419733,0,-0.0011206524728484,-0.16696411347783,0.02007346600648,0,0,0,-0.0027313955400894,-0.021600358739089,0.13460770976829,0,0,0,0.0014995540114319,0,0.0024476499314593,0,114.189,1EPZ
triethylamine,C6H15N,CCN(CC)CC,Tertiary,No,0,0,1,0,0,0,163.084612,0,0,0,0,-0.044340568282304,0,0,0,0,0,0,0,0,0,0,0.00074899545128567,0,0,0,101.19,TE
butyldiethanolamine,C8H19NO2,CCCCN(CCO)CCO,Tertiary,No,0,0,1,2,0,0,186.48742938763,29.899718366061,1.949727246305,0,-0.024428167651456,-0.15702003448824,0.055745018309391,-0.12578016076987,-0.0024398334239658,0.1860127545609,0,0,0.029315215563826,0,0,0,0.0026700015670445,0.0046834364684815,0.00044262527661665,0,161.242,BDEA
triisopropanolamine,C9H21NO3,CC(CN(CC(C)O)CC(C)O)O,Tertiary,No,0,0,1,3,0,0,199.64495296335,40.271579036654,0,0,-0.033783630344042,-0.19576410161418,0.060979355200853,-0.13833208406959,-0.0041715205328121,0.27292616226319,0,0,0,0,0,0,0.0031551190119097,0.0060855579919713,0,0,191.268,TIPA
2-2-dimethylaminoethoxyethanol,C6H15NO2,CN(C)CCOCCO,Tertiary,No,0,0,1,1,0,1,165.4757859896,16.106757994726,4.0785208627785,6.8928161528931,-0.014157921766315,-0.23341920876993,0.052784528895261,-0.07938242123514,0.0025510055686329,0.10280862866213,0,0.0014998386559514,0.056564937155545,0,0.014405632524387,0.062231262800461,0.0025142332359844,0.002623365260646,0.0008488311400133,0.00088381463984175,133.189,DMAEE
1-2-bis(dimethylamino)ethane,C6H16N2,CN(C)CCN(C)C,Tertiary,No,0,0,2,0,0,0,169.24552204713,0,8.4266809528718,0,0,-0.19139687199553,0.026152034615931,0,0,0,0,0.0057037485685755,0.12263184462506,0,0,0,0.0016482055926056,0,0.0020329914620416,0,116.205,DMAE
methyl-4-morpholine,C5H11NO,CN1CCOCC1,Tertiary,Yes,0,0,1,0,0,1,129.46950870157,0,4.3450777530012,8.1735725454324,0,-0.2201874447459,0.030928342944528,0,0,0,0,0.0011959735287181,0.05859021431225,0,0.012402700263298,0.085375119712051,0.0017385064508512,0,0.00085814290531121,0.0012204379639295,101.147,M4M
pyridine,C5H5N,C1=CC=NC=C1,Tertiary,Yes,0,0,1,0,0,0,107.64091010514,0,8.9666828948569,0,0,-0.16561710969093,0.017740661127026,0,0,0,0,0.010351303600776,0.11128458535768,0,0,0,0.0022511882089755,0,0.0017713395206375,0,79.1,PR
morpholine,C4H9NO,C1COCCN1,Secondary,Yes,0,1,0,0,0,1,105.78814592653,0,9.8859075594862,8.2571435139859,-0.0025069399650987,-0.2086421497043,0.032451249206181,0,0,0,-0.0062828648577331,-0.023770712849704,0.08049588142846,0,0.011640647978462,0.087857396384643,0.0018102588593075,0,0.0016045599823358,0.0012495255414833,87.12,MO
2-amino-2-ethyl-1-3-propanediol,C5H13NO2,CCC(CO)(CO)N,Primary,No,1,0,0,2,0,0,123.84699019008,25.448529400964,10.522833408952,0,-0.027316890097446,-0.10899565928084,0.049909792200974,-0.14727056326342,0.00024402374862249,0.11450098693023,0,-0.017796452477953,0.10562826814256,0,0,0,0.0024733611251326,0.0037426268576403,0.0019610442166054,0,119.162,AEPD
