"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","17.416","303.15","1.5479516729488","0.785","Dey et al (2019)","1.5","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","63.259","303.15","1.5479516729488","0.983","Dey et al (2019)","1.5","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","111.599","303.15","1.5479516729488","1.093","Dey et al (2019)","1.5","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","140.577","303.15","1.5479516729488","1.151","Dey et al (2019)","1.5","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","156.87","303.15","1.5479516729488","1.197","Dey et al (2019)","1.5","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","183.987","303.15","1.5479516729488","1.221","Dey et al (2019)","1.5","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","4.937","303.15","1.934939591186","0.278","Dey et al (2019)","1.9","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","8.446","303.15","1.934939591186","0.51","Dey et al (2019)","1.9","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","16.182","303.15","1.934939591186","0.729","Dey et al (2019)","1.9","AEPZ"
"1-(2-aminoethyl)piperazine","C6H15N3","C1CN(CCN1)CCN","Polyamine","Yes","1","1","1","0","0","0","151.67689392049","0","27.689304079506","0","-0.00286744213621","-0.23431555497715","0.030152226477306","0","0","0","-0.0069888916074054","-0.064703311407722","0.24132009319737","0","0","0","0.0022920911411238","0","0.0048240224090361","0","129.203","41.362","303.15","1.934939591186","0.91","Dey et al (2019)","1.9","AEPZ"
